"samplesize","run","ntree","nodesize","TPR","TNR","Accuracy","AUC","Concordance"
6000,3,700,50,0.700596762678568,0.711264893844659,0.706,0.955273444444444,0.954005444444444
6000,3,700,60,0.704263924211025,0.704263924211025,0.704333333333333,0.954048944444444,0.952800777777778
6000,3,700,70,0.703597166902069,0.707264335768133,0.7055,0.955100611111111,0.953869888888889
6000,3,700,80,0.71226503503053,0.699263251616338,0.705833333333333,0.954934666666667,0.953707222222222
6000,3,700,90,0.70226365317308,0.700930140629317,0.701666666666667,0.954811111111111,0.953573222222222
6000,3,700,100,0.701930274926024,0.71226503503053,0.707166666666667,0.955509611111111,0.954273111111111
6000,3,800,1,0.697929741739332,0.704930681816288,0.7015,0.954406277777778,0.953156
6000,3,800,10,0.708931233670334,0.695262725540984,0.702166666666667,0.953822111111111,0.952515222222222
6000,3,800,20,0.701263518654143,0.706264197915737,0.703833333333333,0.954775944444444,0.953496888888889
6000,3,800,30,0.711931654561162,0.697262987245287,0.704666666666667,0.955694444444444,0.954422777777778
6000,3,800,40,0.701263518654143,0.707264335768133,0.704333333333333,0.953781666666667,0.952476111111111
6000,3,800,50,0.699263251616338,0.700930140629317,0.700166666666667,0.954975388888889,0.953687888888889
6000,3,800,60,0.707264335768133,0.698929874035972,0.703166666666667,0.954738055555556,0.953489666666667
6000,3,800,70,0.699263251616338,0.698596496529682,0.699,0.956644722222222,0.955475888888889
6000,3,800,80,0.692595714083513,0.70593081877976,0.699333333333333,0.957078611111111,0.955916111111111
6000,3,800,90,0.708931233670334,0.705597439717859,0.707333333333333,0.954676111111111,0.953384888888889
6000,3,800,100,0.691928961959905,0.702930409889421,0.6975,0.954945777777778,0.953712
6000,3,900,1,0.705597439717859,0.704597302976618,0.705166666666667,0.954174277777778,0.952880888888889
6000,3,900,10,0.694929348849534,0.708597853941739,0.701833333333333,0.954408,0.953100444444444
6000,3,900,20,0.698596496529682,0.6999300069993,0.699333333333333,0.955686111111111,0.954474111111111
6000,3,900,30,0.707931094706782,0.6999300069993,0.704,0.954023666666667,0.952708
6000,3,900,40,0.706264197915737,0.693262466503424,0.699833333333333,0.954954333333333,0.953684222222222
6000,3,900,50,0.704930681816288,0.711598274165872,0.708333333333333,0.954619944444444,0.953370111111111
6000,3,900,60,0.699596629270781,0.70593081877976,0.702833333333333,0.954951388888889,0.953656666666667
6000,3,900,70,0.694929348849534,0.703597166902069,0.699333333333333,0.956063944444444,0.954837
6000,3,900,80,0.707264335768133,0.701930274926024,0.704666666666667,0.955024555555556,0.953727555555556
6000,3,900,90,0.703930545519509,0.70593081877976,0.705,0.954954944444444,0.953708555555556
6000,3,900,100,0.708597853941739,0.691262210132602,0.7,0.954039666666667,0.952669333333333
6000,3,1000,1,0.699596629270781,0.699263251616338,0.6995,0.953994444444444,0.952711111111111
6000,3,1000,10,0.71226503503053,0.694929348849534,0.703666666666667,0.955062944444445,0.953822111111111
6000,3,1000,20,0.69459597223216,0.711598274165872,0.703166666666667,0.955001333333333,0.953759222222222
6000,3,1000,30,0.699263251616338,0.708597853941739,0.704,0.953824166666667,0.952512444444444
6000,3,1000,40,0.709597993349755,0.704930681816288,0.707333333333333,0.954439277777778,0.953155222222222
6000,3,1000,50,0.703597166902069,0.705597439717859,0.704666666666667,0.955470444444444,0.954262777777778
6000,3,1000,60,0.702597031494212,0.710264753325484,0.7065,0.954359833333333,0.953081666666667
6000,3,1000,70,0.706264197915737,0.704597302976618,0.7055,0.955044166666667,0.953813444444444
6000,3,1000,80,0.697262987245287,0.70226365317308,0.699833333333333,0.955726,0.954532555555556
6000,3,1000,90,0.704263924211025,0.705264060730035,0.704833333333333,0.954900388888889,0.953704888888889
6000,3,1000,100,0.700596762678568,0.697929741739332,0.699333333333333,0.954711,0.953453666666667
6000,4,100,1,0.709597993349755,0.700263384801896,0.705,0.9510015,0.949575777777778
6000,4,100,10,0.700596762678568,0.706597577125792,0.703666666666667,0.951150055555556,0.949743666666667
6000,4,100,20,0.695262725540984,0.706264197915737,0.700833333333333,0.952188166666667,0.950705111111111
6000,4,100,30,0.705264060730035,0.703930545519509,0.704666666666667,0.951151,0.949660777777778
6000,4,100,40,0.697596364455271,0.710264753325484,0.704,0.951263166666667,0.949846666666667
6000,4,100,50,0.697596364455271,0.708931233670334,0.703333333333333,0.952011111111111,0.950676111111111
6000,4,100,60,0.693262466503424,0.697596364455271,0.6955,0.951278166666667,0.949840333333333
6000,4,100,70,0.698596496529682,0.700596762678568,0.699666666666667,0.951418611111111,0.949961333333333
6000,4,100,80,0.6999300069993,0.713598557648775,0.706833333333333,0.951565,0.950090666666667
6000,4,100,90,0.700930140629317,0.711931654561162,0.7065,0.9511815,0.949770555555556
6000,4,100,100,0.701930274926024,0.703597166902069,0.702833333333333,0.951736277777778,0.950343555555556
6000,4,200,1,0.700596762678568,0.713265176883098,0.707,0.953014444444444,0.951669
6000,4,200,10,0.69292909025643,0.711598274165872,0.702333333333333,0.951499888888889,0.950106111111111
6000,4,200,20,0.703263788358707,0.703930545519509,0.703666666666667,0.953124333333333,0.951756
6000,4,200,30,0.691595586009216,0.711931654561162,0.701833333333333,0.952449166666667,0.951090666666667
6000,4,200,40,0.700596762678568,0.707597715200419,0.704166666666667,0.952704222222222,0.951418333333333
6000,4,200,50,0.709597993349755,0.702597031494212,0.706166666666667,0.951966555555556,0.950671777777778
6000,4,200,60,0.707597715200419,0.704930681816288,0.706333333333333,0.950874,0.949417666666667
6000,4,200,70,0.703930545519509,0.698929874035972,0.7015,0.952573277777778,0.951174
6000,4,200,80,0.703597166902069,0.697929741739332,0.700833333333333,0.952303111111111,0.950918777777778
6000,4,200,90,0.706930956409924,0.704930681816288,0.706,0.951691833333333,0.950234222222222
6000,4,200,100,0.710931513597523,0.693595842824494,0.702333333333333,0.951094555555556,0.949621777777778
6000,4,300,1,0.697596364455271,0.709597993349755,0.703666666666667,0.9502065,0.948787
6000,4,300,10,0.702930409889421,0.706264197915737,0.704666666666667,0.952291777777778,0.950899666666667
6000,4,300,20,0.701596896753045,0.695262725540984,0.6985,0.9508805,0.949503444444444
6000,4,300,30,0.706264197915737,0.698596496529682,0.7025,0.951173833333333,0.949715777777778
6000,4,300,40,0.698929874035972,0.707931094706782,0.7035,0.951638666666667,0.950268111111111
6000,4,300,50,0.705597439717859,0.702930409889421,0.704333333333333,0.952513055555556,0.951085888888889
6000,4,300,60,0.703597166902069,0.705264060730035,0.7045,0.950942555555556,0.949507888888889
6000,4,300,70,0.710264753325484,0.701930274926024,0.706166666666667,0.951346777777778,0.949901444444444
6000,4,300,80,0.698263119097469,0.704263924211025,0.701333333333333,0.951649777777778,0.950208444444444
6000,4,300,90,0.700263384801896,0.709931373300581,0.705166666666667,0.952108333333333,0.950633111111111
6000,4,300,100,0.703930545519509,0.698929874035972,0.7015,0.951957166666667,0.950482333333333
6000,4,400,1,0.703930545519509,0.710598133424465,0.707333333333333,0.952716888888889,0.951424555555556
6000,4,400,10,0.710598133424465,0.69459597223216,0.702666666666667,0.950098333333333,0.948523777777778
6000,4,400,20,0.699596629270781,0.706264197915737,0.703,0.950858888888889,0.949337111111111
6000,4,400,30,0.706597577125792,0.706930956409924,0.706833333333333,0.951700777777778,0.950306222222222
6000,4,400,40,0.707931094706782,0.701596896753045,0.704833333333333,0.951532611111111,0.950149777777778
6000,4,400,50,0.697596364455271,0.709931373300581,0.703833333333333,0.951373333333333,0.949957111111111
6000,4,400,60,0.694262595688862,0.707597715200419,0.701,0.952144388888889,0.950782111111111
6000,4,400,70,0.709264613473006,0.698263119097469,0.703833333333333,0.951614944444444,0.950141555555556
6000,4,400,80,0.696929610109379,0.711598274165872,0.704333333333333,0.951097277777778,0.949690111111111
6000,4,400,90,0.703263788358707,0.706597577125792,0.705,0.952460833333333,0.951105666666667
6000,4,400,100,0.703930545519509,0.695262725540984,0.699666666666667,0.952354444444444,0.951018444444444
6000,4,500,1,0.700263384801896,0.708597853941739,0.7045,0.951801611111111,0.950426777777778
6000,4,500,10,0.707264335768133,0.702930409889421,0.705166666666667,0.951912444444444,0.950444555555556
6000,4,500,20,0.6999300069993,0.707264335768133,0.703666666666667,0.952428055555556,0.951146333333333
6000,4,500,30,0.707597715200419,0.708931233670334,0.708333333333333,0.951135555555556,0.949684777777778
6000,4,500,40,0.702930409889421,0.707264335768133,0.705166666666667,0.950884222222222,0.949454666666667
6000,4,500,50,0.698263119097469,0.703930545519509,0.701166666666667,0.952017666666667,0.950680444444444
6000,4,500,60,0.705597439717859,0.705264060730035,0.7055,0.951363944444444,0.949908111111111
6000,4,500,70,0.710598133424465,0.702597031494212,0.706666666666667,0.951144444444444,0.949759
6000,4,500,80,0.702597031494212,0.707597715200419,0.705166666666667,0.952209277777778,0.950861
6000,4,500,90,0.703930545519509,0.70593081877976,0.705,0.951834777777778,0.950443555555556
6000,4,500,100,0.696596233047547,0.699596629270781,0.698166666666667,0.951800666666667,0.950415
6000,4,600,1,0.70226365317308,0.714932081452262,0.708666666666667,0.952153666666667,0.950759888888889
6000,4,600,10,0.699596629270781,0.703263788358707,0.7015,0.952227111111111,0.950887333333333
6000,4,600,20,0.697929741739332,0.712931796191498,0.7055,0.9518705,0.950466111111111
6000,4,600,30,0.695929479146113,0.699263251616338,0.697666666666667,0.950986722222222,0.949572444444444
6000,4,600,40,0.696929610109379,0.70593081877976,0.7015,0.952127277777778,0.950761888888889
6000,4,600,50,0.698929874035972,0.708264474287222,0.703666666666667,0.951218444444444,0.949762
6000,4,600,60,0.698929874035972,0.700930140629317,0.7,0.951563944444444,0.950177222222222
6000,4,600,70,0.699596629270781,0.701263518654143,0.7005,0.951312666666667,0.949854666666667
6000,4,600,80,0.703930545519509,0.70593081877976,0.705,0.952068055555556,0.950741555555556
6000,4,600,90,0.709931373300581,0.702930409889421,0.7065,0.951184944444444,0.949819222222222
6000,4,600,100,0.700596762678568,0.700596762678568,0.700666666666667,0.952407,0.951128777777778
6000,4,700,1,0.701263518654143,0.694929348849534,0.698166666666667,0.952146888888889,0.950814888888889
6000,4,700,10,0.706930956409924,0.6999300069993,0.7035,0.952190944444444,0.950868222222222
6000,4,700,20,0.699596629270781,0.693262466503424,0.6965,0.9517755,0.950349444444444
6000,4,700,30,0.701930274926024,0.707264335768133,0.704666666666667,0.950278444444444,0.948832555555556
6000,4,700,40,0.703263788358707,0.703930545519509,0.703666666666667,0.951079944444444,0.949639
6000,4,700,50,0.70226365317308,0.704263924211025,0.703333333333333,0.951500388888889,0.950033555555556
6000,4,700,60,0.704597302976618,0.70226365317308,0.7035,0.952111055555556,0.950635777777778
6000,4,700,70,0.703597166902069,0.69559610230651,0.699666666666667,0.951600222222222,0.950172111111111
6000,4,700,80,0.705264060730035,0.713598557648775,0.7095,0.951544777777778,0.950142111111111
6000,4,700,90,0.691928961959905,0.706264197915737,0.699166666666667,0.951293944444444,0.949812777777778
6000,4,700,100,0.696929610109379,0.704597302976618,0.700833333333333,0.951968111111111,0.950581
6000,4,800,1,0.705264060730035,0.707264335768133,0.706333333333333,0.953551611111111,0.952125777777778
6000,4,800,10,0.691595586009216,0.703930545519509,0.697833333333333,0.950672833333333,0.949252
6000,4,800,20,0.702597031494212,0.706597577125792,0.704666666666667,0.951320166666667,0.949901444444444
6000,4,800,30,0.708597853941739,0.701596896753045,0.705166666666667,0.951780833333333,0.950430888888889
6000,4,800,40,0.706597577125792,0.698596496529682,0.702666666666667,0.951232611111111,0.949862777777778
6000,4,800,50,0.707597715200419,0.698929874035972,0.703333333333333,0.951711388888889,0.950314333333333
6000,4,800,60,0.696262856059792,0.703597166902069,0.7,0.953342111111111,0.952010444444444
6000,4,800,70,0.704930681816288,0.694262595688862,0.699666666666667,0.950067166666667,0.948613666666667
6000,4,800,80,0.697262987245287,0.701930274926024,0.699666666666667,0.951327833333333,0.949934777777778
6000,4,800,90,0.705597439717859,0.698263119097469,0.702,0.952355222222222,0.951002555555556
6000,4,800,100,0.699263251616338,0.707597715200419,0.7035,0.952008944444444,0.950664333333333
6000,4,900,1,0.703930545519509,0.709931373300581,0.707,0.950818333333333,0.949350111111111
6000,4,900,10,0.704263924211025,0.701930274926024,0.703166666666667,0.951414611111111,0.949986333333333
6000,4,900,20,0.698929874035972,0.697929741739332,0.6985,0.951695,0.950267444444444
6000,4,900,30,0.702597031494212,0.699263251616338,0.701,0.9523165,0.951010444444444
6000,4,900,40,0.690595458601602,0.703597166902069,0.697166666666667,0.950523277777778,0.949083888888889
6000,4,900,50,0.690262082947216,0.696929610109379,0.693666666666667,0.952037055555556,0.950653111111111
6000,4,900,60,0.697596364455271,0.702597031494212,0.700166666666667,0.952080833333333,0.950636555555556
6000,4,900,70,0.70226365317308,0.697929741739332,0.700166666666667,0.951265944444444,0.949923111111111
6000,4,900,80,0.700930140629317,0.707931094706782,0.7045,0.9520895,0.950695111111111
6000,4,900,90,0.709264613473006,0.697262987245287,0.703333333333333,0.952275611111111,0.950959444444444
6000,4,900,100,0.704263924211025,0.707597715200419,0.706,0.950922444444444,0.949490111111111
6000,4,1000,1,0.706597577125792,0.706597577125792,0.706666666666667,0.952106722222222,0.950702555555556
6000,4,1000,10,0.696929610109379,0.704930681816288,0.701,0.952417055555556,0.951072111111111
6000,4,1000,20,0.703263788358707,0.704263924211025,0.703833333333333,0.952726444444444,0.951407444444444
6000,4,1000,30,0.698929874035972,0.704263924211025,0.701666666666667,0.951923055555556,0.950510555555556
6000,4,1000,40,0.695262725540984,0.698929874035972,0.697166666666667,0.952206277777778,0.950802
6000,4,1000,50,0.710931513597523,0.702930409889421,0.707,0.951019111111111,0.949537
6000,4,1000,60,0.696596233047547,0.710598133424465,0.703666666666667,0.951027111111111,0.949547888888889
6000,4,1000,70,0.700263384801896,0.697262987245287,0.698833333333333,0.952110611111111,0.950674555555556
6000,4,1000,80,0.697929741739332,0.70226365317308,0.700166666666667,0.951609888888889,0.950203888888889
6000,4,1000,90,0.695262725540984,0.708264474287222,0.701833333333333,0.950802388888889,0.949420444444444
6000,4,1000,100,0.709931373300581,0.698263119097469,0.704166666666667,0.951368333333333,0.949971444444444
6000,5,100,1,0.707264335768133,0.704263924211025,0.705833333333333,0.953338222222222,0.951998666666667
6000,5,100,10,0.692595714083513,0.703930545519509,0.698333333333333,0.952803444444444,0.951461666666667
6000,5,100,20,0.711264893844659,0.691928961959905,0.701666666666667,0.953591555555556,0.952191
6000,5,100,30,0.711598274165872,0.70226365317308,0.707,0.954727888888889,0.953395444444444
6000,5,100,40,0.704263924211025,0.684928082551332,0.694666666666667,0.952316833333333,0.950904111111111
6000,5,100,50,0.704930681816288,0.701596896753045,0.703333333333333,0.953579611111111,0.952285666666667
6000,5,100,60,0.697596364455271,0.693595842824494,0.695666666666667,0.953179555555556,0.951746444444444
6000,5,100,70,0.709597993349755,0.692595714083513,0.701166666666667,0.953466277777778,0.952109555555556
6000,5,100,80,0.69559610230651,0.700263384801896,0.698,0.953376666666667,0.952031555555556
6000,5,100,90,0.717599132614964,0.699596629270781,0.708666666666667,0.954250833333333,0.952972333333333
6000,5,100,100,0.704930681816288,0.698263119097469,0.701666666666667,0.952891277777778,0.951552111111111
6000,5,200,1,0.708597853941739,0.6999300069993,0.704333333333333,0.952773777777778,0.951391666666667
6000,5,200,10,0.702597031494212,0.698596496529682,0.700666666666667,0.953516055555556,0.952267555555556
6000,5,200,20,0.700263384801896,0.701930274926024,0.701166666666667,0.953630277777778,0.952244555555556
6000,5,200,30,0.710598133424465,0.696262856059792,0.7035,0.953571222222222,0.952229333333333
6000,5,200,40,0.711598274165872,0.69559610230651,0.703666666666667,0.953805888888889,0.952520666666667
6000,5,200,50,0.707597715200419,0.698263119097469,0.703,0.953108611111111,0.951669444444444
6000,5,200,60,0.711598274165872,0.700596762678568,0.706166666666667,0.954278,0.952959555555556
6000,5,200,70,0.712931796191498,0.696929610109379,0.705,0.954426833333333,0.953095666666667
6000,5,200,80,0.705597439717859,0.697596364455271,0.701666666666667,0.953165277777778,0.95185
6000,5,200,90,0.705264060730035,0.703597166902069,0.7045,0.951641944444444,0.950250555555556
6000,5,200,100,0.698263119097469,0.698929874035972,0.698666666666667,0.953636166666667,0.952322888888889
6000,5,300,1,0.712598415573975,0.691262210132602,0.702,0.953513888888889,0.952199777777778
6000,5,300,10,0.71226503503053,0.696262856059792,0.704333333333333,0.953281444444444,0.951984555555556
6000,5,300,20,0.703930545519509,0.70226365317308,0.703166666666667,0.954628388888889,0.953339666666667
6000,5,300,30,0.702930409889421,0.696596233047547,0.699833333333333,0.952901111111111,0.951536555555556
6000,5,300,40,0.71226503503053,0.710598133424465,0.7115,0.953251888888889,0.951946777777778
6000,5,300,50,0.705264060730035,0.702597031494212,0.704,0.954133666666667,0.952855555555556
6000,5,300,60,0.69559610230651,0.696596233047547,0.696166666666667,0.952578277777778,0.951188888888889
6000,5,300,70,0.701930274926024,0.691262210132602,0.696666666666667,0.952848333333333,0.951494666666667
6000,5,300,80,0.700263384801896,0.69392921921964,0.697166666666667,0.953430111111111,0.952125888888889
6000,5,300,90,0.698263119097469,0.704597302976618,0.7015,0.952311944444444,0.950929777777778
6000,5,300,100,0.71226503503053,0.690595458601602,0.7015,0.953312388888889,0.952001666666667
6000,5,400,1,0.705264060730035,0.699596629270781,0.7025,0.954565722222222,0.953309
6000,5,400,10,0.712598415573975,0.695262725540984,0.704,0.953217,0.951821444444444
6000,5,400,20,0.702930409889421,0.700263384801896,0.701666666666667,0.954238444444445,0.952952444444444
6000,5,400,30,0.717265750960354,0.697262987245287,0.707333333333333,0.953408888888889,0.952082555555556
6000,5,400,40,0.713598557648775,0.700930140629317,0.707333333333333,0.952059222222222,0.950619444444444
6000,5,400,50,0.701263518654143,0.700263384801896,0.700833333333333,0.953201277777778,0.951865888888889
6000,5,400,60,0.702597031494212,0.700263384801896,0.7015,0.953591611111111,0.952275444444444
6000,5,400,70,0.709597993349755,0.703597166902069,0.706666666666667,0.9533045,0.951957
6000,5,400,80,0.714265319402364,0.696929610109379,0.705666666666667,0.953890833333333,0.952583444444444
6000,5,400,90,0.712931796191498,0.694262595688862,0.703666666666667,0.953793888888889,0.952489111111111
6000,5,400,100,0.706930956409924,0.698929874035972,0.703,0.952861611111111,0.951482222222222
6000,5,500,1,0.709264613473006,0.699596629270781,0.7045,0.9537565,0.952390555555556
6000,5,500,10,0.707597715200419,0.693595842824494,0.700666666666667,0.952817555555556,0.951473444444444
6000,5,500,20,0.699596629270781,0.702930409889421,0.701333333333333,0.953498833333333,0.952103111111111
6000,5,500,30,0.703263788358707,0.699596629270781,0.7015,0.9531235,0.951791666666667
6000,5,500,40,0.699263251616338,0.69559610230651,0.6975,0.953724944444444,0.952406444444444
6000,5,500,50,0.698929874035972,0.708597853941739,0.703833333333333,0.952656888888889,0.951294666666667
6000,5,500,60,0.703930545519509,0.706597577125792,0.705333333333333,0.953488055555556,0.952175666666667
6000,5,500,70,0.711264893844659,0.694929348849534,0.703166666666667,0.953510944444444,0.952207888888889
6000,5,500,80,0.707264335768133,0.703263788358707,0.705333333333333,0.953957888888889,0.952638555555556
6000,5,500,90,0.701596896753045,0.709264613473006,0.7055,0.953021611111111,0.951659888888889
6000,5,500,100,0.705264060730035,0.69559610230651,0.7005,0.953283388888889,0.951956
6000,5,600,1,0.705264060730035,0.709931373300581,0.707666666666667,0.952671277777778,0.951295
6000,5,600,10,0.700263384801896,0.689261956428512,0.694833333333333,0.953988555555556,0.952660333333333
6000,5,600,20,0.704597302976618,0.701930274926024,0.703333333333333,0.954156055555556,0.952869111111111
6000,5,600,30,0.704930681816288,0.696262856059792,0.700666666666667,0.953413,0.952071555555556
6000,5,600,40,0.712931796191498,0.700263384801896,0.706666666666667,0.953446722222222,0.952096444444444
6000,5,600,50,0.704930681816288,0.704263924211025,0.704666666666667,0.952860111111111,0.951474666666667
6000,5,600,60,0.706597577125792,0.695262725540984,0.701,0.953648444444444,0.952376222222222
6000,5,600,70,0.706264197915737,0.697929741739332,0.702166666666667,0.953319833333333,0.952002888888889
6000,5,600,80,0.70226365317308,0.691262210132602,0.696833333333333,0.953823388888889,0.952509888888889
6000,5,600,90,0.712931796191498,0.697596364455271,0.705333333333333,0.95429,0.952978777777778
6000,5,600,100,0.704263924211025,0.700596762678568,0.7025,0.953399111111111,0.952048777777778
6000,5,700,1,0.706264197915737,0.700930140629317,0.703666666666667,0.954653722222222,0.953395111111111
6000,5,700,10,0.710598133424465,0.698929874035972,0.704833333333333,0.953105166666667,0.951724
6000,5,700,20,0.703263788358707,0.69559610230651,0.6995,0.954246166666667,0.952950444444444
6000,5,700,30,0.697929741739332,0.701596896753045,0.699833333333333,0.952686777777778,0.951287222222222
6000,5,700,40,0.704597302976618,0.703930545519509,0.704333333333333,0.952597333333333,0.951255
6000,5,700,50,0.703930545519509,0.698263119097469,0.701166666666667,0.953330944444444,0.951984888888889
6000,5,700,60,0.702597031494212,0.695262725540984,0.699,0.952979222222222,0.951644666666667
6000,5,700,70,0.704597302976618,0.696929610109379,0.700833333333333,0.953894111111111,0.952581333333333
6000,5,700,80,0.709264613473006,0.705264060730035,0.707333333333333,0.953398944444444,0.952094555555556
6000,5,700,90,0.706930956409924,0.689928707366905,0.6985,0.951244444444444,0.949831777777778
6000,5,700,100,0.71226503503053,0.69392921921964,0.703166666666667,0.952682277777778,0.951386444444444
6000,5,800,1,0.709264613473006,0.701930274926024,0.705666666666667,0.954132611111111,0.952825111111111
6000,5,800,10,0.714932081452262,0.703597166902069,0.709333333333333,0.954075277777778,0.952771444444444
6000,5,800,20,0.70593081877976,0.700596762678568,0.703333333333333,0.953452722222222,0.952185222222222
6000,5,800,30,0.704263924211025,0.695262725540984,0.699833333333333,0.953498055555556,0.952095111111111
6000,5,800,40,0.703930545519509,0.70226365317308,0.703166666666667,0.953160944444444,0.951828111111111
6000,5,800,50,0.70593081877976,0.693262466503424,0.699666666666667,0.953649333333333,0.952256111111111
6000,5,800,60,0.706597577125792,0.69459597223216,0.700666666666667,0.953845777777778,0.952549444444444
6000,5,800,70,0.702930409889421,0.694262595688862,0.698666666666667,0.953719777777778,0.952428
6000,5,800,80,0.701596896753045,0.710598133424465,0.706166666666667,0.954116555555556,0.952863888888889
6000,5,800,90,0.704263924211025,0.702930409889421,0.703666666666667,0.953775111111111,0.952423444444444
6000,5,800,100,0.70226365317308,0.694929348849534,0.698666666666667,0.954103388888889,0.952774777777778
6000,5,900,1,0.701930274926024,0.703597166902069,0.702833333333333,0.953479166666667,0.952175111111111
6000,5,900,10,0.698929874035972,0.698929874035972,0.699,0.954459166666667,0.953159222222222
6000,5,900,20,0.701596896753045,0.697262987245287,0.6995,0.953791944444444,0.952495666666667
6000,5,900,30,0.704263924211025,0.699596629270781,0.702,0.952753166666667,0.951446222222222
6000,5,900,40,0.707597715200419,0.693595842824494,0.700666666666667,0.954067388888889,0.952708111111111
6000,5,900,50,0.697262987245287,0.70226365317308,0.699833333333333,0.953211277777778,0.951840666666667
6000,5,900,60,0.695262725540984,0.704930681816288,0.700166666666667,0.953076166666667,0.951840333333333
6000,5,900,70,0.697596364455271,0.694929348849534,0.696333333333333,0.952781444444444,0.951434111111111
6000,5,900,80,0.703597166902069,0.696262856059792,0.7,0.951376722222222,0.949965333333333
6000,5,900,90,0.705597439717859,0.703930545519509,0.704833333333333,0.953039944444445,0.951679333333333
6000,5,900,100,0.698596496529682,0.69392921921964,0.696333333333333,0.953861222222222,0.952575111111111
6000,5,1000,1,0.705264060730035,0.703930545519509,0.704666666666667,0.953410166666667,0.952104444444444
6000,5,1000,10,0.70226365317308,0.697262987245287,0.699833333333333,0.953181777777778,0.951879555555556
6000,5,1000,20,0.695262725540984,0.697262987245287,0.696333333333333,0.953507888888889,0.952165555555556
6000,5,1000,30,0.701263518654143,0.699596629270781,0.7005,0.953254944444444,0.951929111111111
6000,5,1000,40,0.695929479146113,0.700596762678568,0.698333333333333,0.954001944444444,0.952739111111111
6000,5,1000,50,0.703930545519509,0.703930545519509,0.704,0.953349166666667,0.951962
6000,5,1000,60,0.695262725540984,0.700596762678568,0.698,0.954049555555556,0.952766666666667
6000,5,1000,70,0.709264613473006,0.698929874035972,0.704166666666667,0.954268111111111,0.952990222222222
6000,5,1000,80,0.706264197915737,0.697929741739332,0.702166666666667,0.95245,0.951054555555556
6000,5,1000,90,0.70226365317308,0.697596364455271,0.7,0.953231888888889,0.951832333333333
6000,5,1000,100,0.712931796191498,0.698263119097469,0.705666666666667,0.952612722222222,0.951229222222222
6000,6,100,1,0.712598415573975,0.687928455440634,0.700333333333333,0.949182888888889,0.947824222222222
6000,6,100,10,0.725266931116529,0.694262595688862,0.709833333333333,0.950596277777778,0.949275777777778
6000,6,100,20,0.719932806271415,0.682261089464638,0.701166666666667,0.949007777777778,0.947608555555556
6000,6,100,30,0.727934000650608,0.678593981711292,0.703333333333333,0.949173722222222,0.947814222222222
6000,6,100,40,0.718932659974182,0.684261333835206,0.701666666666667,0.950352611111111,0.949040777777778
6000,6,100,50,0.724600164473794,0.678593981711292,0.701666666666667,0.950476666666667,0.949111555555556
6000,6,100,60,0.722599866323469,0.67992747440273,0.701333333333333,0.950454777777778,0.949112666666667
6000,6,100,70,0.717599132614964,0.690595458601602,0.704166666666667,0.948855888888889,0.947472555555556
6000,6,100,80,0.727267232822617,0.68692833047752,0.707166666666667,0.949073111111111,0.947727222222222
6000,6,100,90,0.719932806271415,0.682927837291859,0.7015,0.948914722222222,0.947560888888889
6000,6,100,100,0.717265750960354,0.676927117513681,0.697166666666667,0.948896777777778,0.947509111111111
6000,6,200,1,0.720266188518648,0.689595331860671,0.705,0.948727333333333,0.947344
6000,6,200,10,0.716598987873368,0.683927959588257,0.700333333333333,0.949821111111111,0.948473888888889
6000,6,200,20,0.72626708163622,0.687595080378854,0.707,0.951496444444444,0.950202777777778
6000,6,200,30,0.72626708163622,0.683261211316583,0.704833333333333,0.949339611111111,0.947952888888889
6000,6,200,40,0.723266632077264,0.683594585415382,0.7035,0.950597,0.949288555555556
6000,6,200,50,0.712931796191498,0.674926882921017,0.694,0.949292,0.947953888888889
6000,6,200,60,0.728934152948184,0.685261457020508,0.707166666666667,0.950973944444444,0.949668555555556
6000,6,200,70,0.720266188518648,0.678927354773039,0.699666666666667,0.950471,0.94911
